0 6.18477432219683 0 0 0 4.56422581917197 4.73660036721407 1.63210990204716 2.60653523232439 6.58813633054766 3.8530100486215 0 0 1.86324020131 1.52756910951675 2.01687583578206 0 3.01624751111391 0 4.98098326434059 3.14158582095015 3.01393706845662 0 0 0 0 0 0 3.00277917428792 0 0 1.57089698118794 0 0 1.60817499272249 1.80312414391475 1.66785292857241 0 0 0 0 0 0 0 2.18653022631611 0
6.18477432219683 0 0 0 0 3.03665620497137 6.92925882358433 1.69215667998853 2.55419894703237 3.72873684961913 4.7152512097339 0 0 2.30425147118865 1.62474114858405 0 0 3.51963539764291 0 2.32184398971794 3.08469608403466 2.09319657753367 0 0 0 0 0 0 3.06147822455964 0 0 0 0 0 0 1.72432700655811 1.53234882739165 0 0 0 0 0 0 0 3.58160860865999 1.68342255139331
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.40499361668659 0 0 0 0 0 2.40275477598049 0 0 1.505462580941 0 1.86636923079549 0 0 0 0 0 0 0 0 1.61150188366144 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.0020738603136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.56422581917197 3.03665620497137 0 0 0 0 2.53560189141097 0 1.56362126118273 4.16145026257039 1.95233035750514 0 0 2.24144045636522 0 1.67106537270505 0 2.95101653577124 0 3.65911390859356 1.80440639913808 2.98549848177218 0 0 0 0 0 0 1.52027026355124 0 0 1.96139693858005 1.60026434368961 0 2.05225719118987 0 1.66265560195752 0 0 0 0 0 0 0 1.65830201969176 0
4.73660036721407 6.92925882358433 0 0 0 2.53560189141097 0 0 3.70161875675151 2.4392175926971 1.76388857441281 0 0 0 0 1.9680497972696 0 2.39812127864631 0 3.22492858782175 0 5.68621027675673 0 0 0 0 0 0 5.18719519898593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70889464743168 0
1.63210990204716 1.69215667998853 0 0 0 0 0 0 2.023513322656 1.55565112667029 2.12270781568412 0 0 1.80774333434537 0 1.63602134188431 0 1.62905468322628 0 1.8358995652663 0 2.18458556320934 0 0 0 0 0 0 2.33614684924565 0 0 0 0 0 1.91703728718741 0 0 0 0 0 0 0 0 0 0 0
2.60653523232439 2.55419894703237 0 0 0 1.56362126118273 3.70161875675151 2.023513322656 0 1.93214496002982 2.26097040480393 0 0 0 0 0 0 1.62250789346134 0 2.77688501384258 0 4.78511843919614 0 0 0 0 0 0 4.51585920579644 0 0 0 0 0 0 1.64083934442371 0 0 0 0 0 0 0 0 1.77027026263268 2.90158896938958
6.58813633054766 3.72873684961913 0 0 0 4.16145026257039 2.4392175926971 1.55565112667029 1.93214496002982 0 3.93197568885257 0 0 2.58158188090364 0 2.17678178737807 0 1.64468273941863 0 2.68186897118618 0 3.51439602028683 0 0 0 0 0 0 1.87063930643557 0 0 0 0 0 0 0 1.80043164782942 0 0 0 0 0 0 6.80436754126307 2.5084639722128 0
3.8530100486215 4.7152512097339 0 0 0 1.95233035750514 1.76388857441281 2.12270781568412 2.26097040480393 3.93197568885257 0 0 0 3.41165996161744 1.53806507648048 1.64239584850385 0 2.19507905648342 0 4.84151505248757 1.50381206312704 2.97806461865469 0 0 0 0 0 2.17060824172316 2.58913851524511 0 0 0 1.50806864391095 0 2.34259527228945 0 2.76732004573876 0 0 0 1.5184921294697 1.61749434827408 0 0 1.54274901604315 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1.81763595145054 0 0 0 0 0 0 0 0 0 0 0 0 1.52346572539532 0 0 0 0 0 3.90427321133624 0 0 0 0 0 1.55645220378137 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58445052019693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.86324020131 2.30425147118865 0 0 0 2.24144045636522 0 1.80774333434537 0 2.58158188090364 3.41165996161744 1.81763595145054 0 0 2.06782335827139 1.83683430080243 0 1.78579747064491 0 2.17492455686737 0 2.20574802889298 0 2.7548711269993 0 0 2.16726091057534 0 2.333120511195 0 0 2.30258027274565 0 0 3.85287984961322 1.76212916252972 2.87255345369848 0 0 0 1.52038115589318 3.14274977174347 0 0 2.26758440625521 1.86043027333374
1.52756910951675 1.62474114858405 0 0 0 0 0 0 0 0 1.53806507648048 0 0 2.06782335827139 0 1.7079882014677 0 1.58392526798158 0 1.67784474449983 1.90009620547074 1.67559591713623 0 0 6.37126988635738 0 0 0 0 0 0 4.88273728239502 1.66240593148083 0 1.61598743088587 6.17697174869116 1.81410711098705 0 4.78401301120716 0 0 0 0 0 1.78419119313812 0
2.01687583578206 0 0 0 0 1.67106537270505 1.9680497972696 1.63602134188431 0 2.17678178737807 1.64239584850385 0 0 1.83683430080243 1.7079882014677 0 0 1.88427997953697 4.13618844912834 2.39467525113415 0 4.15377410291995 0 0 0 0 0 0 1.92767084243092 0 0 0 0 0 0 0 1.54064071672012 0 0 0 0 0 0 1.59870841092774 4.84959690666887 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.01624751111391 3.51963539764291 0 0 0 2.95101653577124 2.39812127864631 1.62905468322628 1.62250789346134 1.64468273941863 2.19507905648342 0 0 1.78579747064491 1.58392526798158 1.88427997953697 0 0 0 3.28088374163386 4.83002206539438 2.13710987432382 0 0 0 0 0 0 2.22857676719592 0 0 2.29575058232555 1.51434603691671 0 1.97104266757668 0 0 0 1.66869158688326 0 0 0 0 0 3.69836311726274 1.79145706572639
0 0 5.40499361668659 0 0 0 0 0 0 0 0 0 0 0 0 4.13618844912834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.98098326434059 2.32184398971794 0 0 0 3.65911390859356 3.22492858782175 1.8358995652663 2.77688501384258 2.68186897118618 4.84151505248757 0 0 2.17492455686737 1.67784474449983 2.39467525113415 0 3.28088374163386 0 0 1.80762768721274 6.92535587948531 0 0 0 0 0 0 3.74432585945328 0 0 2.36819666874152 3.33024816680971 0 7.90053527359559 0 0 0 1.57939822334999 0 1.97211378351312 1.61075003003348 0 0 1.85583146314005 3.39339023361321
