0 5.27884068919895 0 0 0 4.48105346479817 4.77449196259545 0 2.3553173309881 5.99607961829422 3.22221162550586 0 0 1.67083203934898 0 1.86519292080427 0 2.86719820546005 0 5.27495062746206 3.17846059101048 3.6154697527481 0 0 0 0 0 0 2.94460673177601 0 0 0 0 0 0 1.72497953208884 1.61937239097849 0 0 0 0 0 0 0 2.22200282930863 0
5.27884068919895 0 0 0 0 3.03779139828938 7.33729144363219 1.50029902773624 2.57522677029646 3.56161720794776 4.51983207244383 0 0 2.11017658805627 1.54248254862925 0 0 3.70706936254262 0 2.09596897005795 3.15508457737667 2.51861518716447 0 0 1.50449774842852 0 0 0 3.0962274943905 0 0 0 0 0 0 1.77615857589556 0 1.59668480253841 0 0 0 0 0 0 3.70976189723149 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80703652368699 0 0 0 4.66694173909952 0 0 0 0 0 3.61737290374197 0 0 1.85055009063016 0 2.0565128942606 0 0 0 0 0 1.59293962192458 0 2.49194717824924 0 0 0 0 0 0 0 0
0 0 0 0 0 1.59086444420694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.89635546511444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.48105346479817 3.03779139828938 0 1.59086444420694 0 0 2.54392928084637 0 0 4.17699368241122 1.75623599995399 0 0 2.1347043573332 0 1.7070214309741 0 2.93752617816662 0 4.22527979562748 1.70572682429392 3.50598160005184 0 0 0 0 0 0 0 0 0 1.50471561593264 0 0 1.81256307690772 0 1.61866818895945 0 0 0 0 0 1.60337726676198 0 1.67492305498359 0
4.77449196259545 7.33729144363219 0 0 0 2.54392928084637 0 0 4.06595049083692 2.31820375368756 0 0 0 0 0 1.83041462278707 0 2.31485691020431 0 3.19116896830008 0 7.06691026878262 0 0 0 0 0 0 4.87885028894591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6603873449169 0
0 1.50029902773624 0 0 0 0 0 0 1.56020566674142 1.51673030096818 1.80061492771497 0 0 1.73813526880009 0 0 0 0 0 1.99409279142474 0 1.77000841012028 0 0 0 0 0 0 2.03282389683257 0 0 0 0 0 1.70085433161635 1.55979818053695 0 0 0 0 0 0 0 0 0 0
2.3553173309881 2.57522677029646 0 0 0 0 4.06595049083692 1.56020566674142 0 1.92228555769813 2.08403437977658 0 0 0 0 1.6175820362002 0 0 0 2.81709834121861 0 6.80301762863688 0 0 0 0 0 0 5.59978921692387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.91780202171011 0
5.99607961829422 3.56161720794776 0 0 0 4.17699368241122 2.31820375368756 1.51673030096818 1.92228555769813 0 3.88544419198321 0 0 2.46021376174487 0 2.56676725289854 0 0 0 2.47230306340543 0 3.69791053804373 0 0 0 0 0 0 1.82018434921052 0 0 0 0 0 0 0 1.77326235838649 0 0 0 0 0 0 6.95866318942708 2.4992052568966 0
3.22221162550586 4.51983207244383 0 0 0 1.75623599995399 0 1.80061492771497 2.08403437977658 3.88544419198321 0 0 0 3.41048612044017 1.51728596657701 0 0 1.94372415729688 0 4.97184527942649 0 2.85973226249758 0 0 0 0 0 2.40448643912052 2.57305358918857 0 0 0 0 0 2.41774006946142 1.58224932227029 2.73381299844062 0 0 0 0 1.67379344729562 0 0 1.52426968835582 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1.64169340773821 0 0 0 0 0 0 0 0 0 0 1.57351391486138 0 0 0 0 0 0 0 4.46699211766879 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.67083203934898 2.11017658805627 0 0 0 2.1347043573332 0 1.73813526880009 0 2.46021376174487 3.41048612044017 1.64169340773821 0 0 2.08883625598932 1.88693259552278 0 1.6270453292048 0 2.15838203176128 0 1.88461080913886 0 2.60262463767616 0 0 1.97498504567868 0 1.89681564501033 1.54391100165685 0 4.05395929743184 1.57579310239888 0 4.56231203618539 1.63721015923801 3.0509429509928 0 0 0 1.96484862431135 3.47139487378066 0 0 2.22186669074878 1.57794057659018
0 1.54248254862925 1.80703652368699 0 0 0 0 0 0 0 1.51728596657701 0 0 2.08883625598932 0 1.81755169765976 0 0 0 0 1.52451046173382 0 0 0 15.5470354760735 0 0 1.53299849827379 0 1.7054532517892 0 4.134057191558 0 0 1.59223836610664 11.5292789240816 1.96433720538011 4.56760494092932 3.74650309889666 0 0 0 0 0 1.9613861199031 1.97172512354884
1.86519292080427 0 0 0 0 1.7070214309741 1.83041462278707 0 1.6175820362002 2.56676725289854 0 0 0 1.88693259552278 1.81755169765976 0 0 1.84225176772701 0 2.53914524278163 0 4.5977829211231 0 0 1.50275993792743 0 0 0 2.01318397434273 0 0 1.91567520853354 0 0 2.02010401351083 1.76597018929667 0 0 0 0 0 0 0 2.09069176756829 5.03790944761703 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.86719820546005 3.70706936254262 0 0 0 2.93752617816662 2.31485691020431 0 0 0 1.94372415729688 0 0 1.6270453292048 0 1.84225176772701 0 0 0 3.59119543723794 5.37412595174985 2.26273485354347 0 0 0 0 0 0 2.23131401758218 0 0 2.17820685559442 0 0 1.72616979435011 0 0 0 0 0 0 0 0 0 3.68340027257819 0
0 0 4.66694173909952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.27495062746206 2.09596897005795 0 0 0 4.22527979562748 3.19116896830008 1.99409279142474 2.81709834121861 2.47230306340543 4.97184527942649 0 0 2.15838203176128 0 2.53914524278163 0 3.59119543723794 0 0 1.92175324640704 9.05032939966642 0 0 0 0 0 0 4.31957713937376 0 0 0 4.42098935919782 0 11.7998671248354 0 0 0 0 0 2.0423868069384 0 0 0 1.58848406641294 0
3.17846059101048 3.15508457737667 0 0 0 1.70572682429392 0 0 0 0 0 0 0 0 1.52451046173382 0 0 5.37412595174985 0 1.92175324640704 0 0 0 0 0 0 0 0 0 0 0 3.6240495912617 2.08406921672971 0 0 0 0 2.31326378495774 0 0 0 0 0 0 2.42853727871725 0
3.6154697527481 2.51861518716447 0 0 0 3.50598160005184 7.06691026878262 1.77000841012028 6.80301762863688 3.69791053804373 2.85973226249758 0 0 1.88461080913886 0 4.5977829211231 0 2.26273485354347 0 9.05032939966642 0 0 0 0 0 0 0 0 13.67656293651 0 0 0 2.04395277971413 0 3.31942566156657 0 0 0 0 0 0 0 0 0 2.78708895047789 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.32774202366405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2.60262463767616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.98321255723528 0 0 0 0
0 1.50449774842852 3.61737290374197 0 0 0 0 0 0 0 0 1.57351391486138 0 0 15.5470354760735 1.50275993792743 0 0 0 0 0 0 0 0 0 0 0 0 0 1.89673727297251 0 0 0 0 0 14.9619093686441 0 9.65756580388622 0 0 0 1.59885828962107 0 0 1.52084081871905 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.4501824372022 0 0 0 0 0 0 0 1.60777900078456 0 0 0 0 0 1.54254604518668 2.53574488552471 0 0 0 0
